paper_id,cluster_id
W2183704970,1
W2338360197,1
W1997974961,1
W811574148,1
W2278816864,1
W2138259470,1
W1969572989,1
W1984898615,1
W2207310495,1
W1093695412,1
W2332124502,1
W2029603696,1
W2604867895,1
W2056553031,1
W2015204271,1
W2515542735,1
W2719383658,1
W2226111800,1
W1985871121,1
W2029915104,2
W2011585975,1
W2783533950,2
W2815599858,1
W2035003339,1
W2080864796,1
W2161558266,1
W2804567798,1
W1987208644,1
W2801540491,1
W4211182027,1
W2163451631,1
W2889305553,3
W2704929529,6
W2139312797,3
W2811924125,3
W2737919567,3
W2969635855,4
W2919973390,6
W2884213060,3
W2884951178,6
W2894357996,6
W3023521889,3
W3005323663,5
W3024050948,3
W2925069428,3
W2936369155,3
W2508770166,3
W2920719046,3
W2992939652,3
W2601561854,3
W2034922788,3
W2885474688,0
W2785333360,5
W2775996600,3
W1987274395,3
W2502417700,3
W2917021776,3
W2995089611,3
W2607211353,0
W2068962683,4
W2997902461,6
W3017191455,6
W2895659664,6
W3093147071,3
W1977212000,3
W2746317989,6
W2784287695,0
W3097203728,4
W2949473289,4
W2973107840,4
W2997100004,4
W2969883396,4
W2969883905,5
W2891777558,5
W3000072780,4
W3047159937,5
W2901288174,4
W3158819863,4
W3093158599,4
W3023581104,5
W2952885571,5
W3082772483,5
W2335520432,4
W3192817768,4
W2638212483,4
W2968566207,4
W2735035641,3
W2203986819,4
W3135771086,3
W3133724222,2
W2996151630,1
W3189496056,1
W3095391861,1
W2943892438,1
W3046226915,1
W3028613888,1
W3164222511,1
W3091919075,1
W3123655843,1
W2886743896,1
W3134720552,1
W3027471388,1
W2922482257,1
W3196527139,1
W2999814592,5
W3175337863,5
W3106199177,1
W3136239391,1
W3175963200,1
W3190513376,1
W3188311662,1
W3096255321,1
W2970500279,1
W4200344092,1
W3214176368,1
W2742249161,1
W3015606892,1
W3211347709,1
W3081856131,1
W4231845335,1
W3174864489,1
W3027662141,1
W4221043662,1
W3169355427,1
W3036140225,1
W3191561859,1
W4285019363,1
W4323047543,1
W3128479107,1
W4281874294,1
W3198146624,1
W3216220079,1
W3109765988,1
W4309773546,1
W4220839281,1
W3111980967,1
W4200179078,1
W4224983772,1
W2759801370,1
W2766298890,1
W3195808755,1
W3161049470,1
W2287164652,1
W3000661680,1
W3195319299,2
W3125950976,1
W3097865770,1
W4223585167,1
W4360604291,1
W4284879735,1
W4282049256,1
W3214792670,1
W4280605304,2
W4316672975,1
W3180492759,2
W4319873304,1
W4306386363,1
W3208691279,2
W4312085110,1
W4313594866,1
W4307959372,1
W3049438943,1
W4311476314,1
W4317233880,1
W4297361108,1
W4311607210,1
W4366274308,1
W4214701624,1
W4221028422,1
W4293331356,1
W4225116076,1
W3208469775,1
W4317708687,1
W4313256848,1
W4293093147,1
W4213258201,2
W4308272080,1
W4311463278,1
W3168703269,1
W4323830931,1
W4316467384,1
W3190666384,1
W4313256724,1
W4210905611,1
W4320523376,1
W4303574941,1
W4311424963,1
W4318829871,1
W4320719025,1
W4308152765,1
W3136540091,1
W4225144636,1
W4313528934,1
W4313703092,1
W4311143482,1
W3091677275,1
W4317852927,1
W4319437443,1
W3184344120,1
W3214219975,1
W4380082262,1
W4322624055,1
W4306740349,1
W4309380221,1
W4310423854,1
W4320729619,1
W4309102507,1
W4313398147,1
W2789661048,1
W4313280493,1
W4309035170,1
W4319231534,1
W4308156710,1
W4320487280,1
W4318204973,1
W4318960834,1
W4294168374,1
W4311764686,1
W4319081830,1
W4294203908,1
W4306181352,1
W4309370847,1
W4292399575,1
W3197650053,1
W4289170660,1
W4296894248,1
W4382296041,1
W3200653346,1
W3152967684,1
W4319826195,1
W4224233896,1
W4213285014,1
W4384520751,1
W3182941230,1
W2897071760,1
W3168389966,1
W4285011721,1
W4280581659,1
W4312085327,1
W4362586377,1
W4311419983,1
W4318818325,1
W4320475004,1
W3168645118,1
W4281251076,1
W4310817305,1
W4223453119,1
W4315798109,1
W4322487831,1
W3202853397,1
W4225154813,1
W4282590793,1
W987926871,1
W1541907815,1
W1528352562,1
W1920445271,1
W1951154838,1
W2019515849,1
W4390291102,1
W2082020770,1
W4250082001,1
W1991580224,1
W2022197104,1
W1983411446,1
W2080531237,1
W2068293322,1
W1562869033,2
W2104751685,1
W2092051854,2
W2075921071,1
W2046828559,1
W2087011789,1
W2108618269,1
W2055467306,1
W2166102120,1
W2119748327,1
W2149322095,1
W1985678798,1
W1976902133,5
W2035117002,5
W2040248478,3
W2110605210,3
W2118374891,3
W2062474827,3
W2150570823,3
W1984826053,0
W648960274,0
W1989168611,0
W1993033806,0
W2088834878,0
W1485166930,0
W2026930996,0
W1971181011,0
W2016067961,0
W2093829044,0
W2047381365,0
W2047877198,0
W2000839608,0
W1979834892,0
W2131418702,0
W2052994659,0
W2097790782,0
W1980095521,0
W2163706082,0
W2133978808,0
W2052865591,0
W1648766455,0
W2024061211,0
W2155276151,0
W2115268527,0
W1992429612,0
W2025264595,0
W1978507857,0
W2136529178,0
W4205992240,0
W2082615397,0
W1980619866,0
W2012834875,0
W1997542044,0
W2019804337,0
W1525400741,0
W2050512807,0
W2079189319,0
W338180126,0
W2015012551,0
W2097031891,0
W2013544146,0
W2070935507,0
W2063419329,0
W2005605953,0
W2096665614,0
W576036492,1
W1977878584,1
W2099249500,1
W606630778,1
W1989469652,1
W1586906236,1
W1190264503,1
W2068850788,1
W2001094463,1
W2095486941,1
W2023766611,1
W2046492152,1
W2068694563,1
W617967150,1
W2269634179,1
W2106112647,1
W2162937090,1
W2139150884,1
W2116611068,1
W2040848005,1
W1982096082,1
W2165765640,1
W2324089911,1
W2059682499,0
W2171037140,0
W1977546414,1
W1985119459,1
W2569514616,0
W782996190,4
W2016565796,4
W1974928929,4
W1976817390,4
W2596261483,4
W2008827682,4
W2595062433,4
W2592577365,4
W2565070494,4
W2497766882,4
W2606930028,4
W2515593002,4
W2289724921,4
W2289759450,4
W2199829485,4
W2404385593,4
W2050733757,4
W2529671410,4
W2064547685,4
W2769089614,4
W2588167940,4
W1982255274,1
W2074418639,1
W2528503930,1
W2783845089,4
W2531620629,4
W2536514539,4
W2080388910,4
W1964036623,5
W1839486532,3
W1877123626,3
W2888662046,6
W2809602741,3
W2031966594,3
W2789902299,3
W2883718640,3
W2788409553,4
W2769808752,4
W2608058662,0
W2426181715,6
W2755212369,3
W2885322472,3
W2902631334,3
W2588265259,3
W2790180617,3
W2608359291,3
W2003626910,0
W2110529186,3
W2912455634,3
W2944909707,3
W2969192003,3
W2911364818,3
W2948407417,3
W2914194560,3
W3083780065,4
W2588551283,0
W2803731678,3
W3011264508,3
W2619755727,3
W2983056059,3
W2916870974,3
W3088206752,3
W2951797110,3
W2883067637,3
W2766179558,3
W2990750357,6
W3000868664,3
W2345678358,3
W2883744166,4
W2825305253,3
W2583372831,3
W3043486974,3
W2962654391,3
W2914022022,6
W2991139637,4
W2938893566,3
W2955995068,3
W2952410383,3
W2973800131,3
W2857716448,3
W2959844517,3
W2899467221,0
W2735695870,3
W2898354717,3
W3019507354,3
W2795381874,3
W3010799595,3
W2087713276,3
W3003763135,3
W2749338120,3
W2996845924,4
W2919299075,3
W2897853091,3
W2972036895,3
W2947160767,3
W2962860387,2
W3000779032,2
W3043427546,1
W3095382464,2
W3186644973,2
W3112303268,2
W3047485004,2
W3172245373,2
W2972406779,2
W3006825848,2
W3120274585,2
W3092145358,2
W3036974783,2
W3177004999,2
W2605249384,2
W2897314045,2
W3004586174,2
W3211497499,2
W2936520569,2
W2937942944,2
W3023994878,2
W3129385582,2
W3192596272,2
W3045036291,2
W3160535727,2
W2753766204,2
W4206797589,2
W3011494264,2
W3193810900,1
W2964628587,4
W3173275921,4
W3133139153,3
W3154952888,5
W3124432078,4
W4210609294,5
W3193522137,5
W3036287477,5
W3122667794,5
W4211143785,5
W3157704675,5
W3135886333,5
W3112179344,5
W2999806828,5
W3165118330,5
W4220748254,5
W2560180841,5
W2492494317,5
W3112730857,5
W2974097735,5
W3081821429,5
W2905242602,5
W3087678744,5
W3087461953,5
W2929765607,5
W3160734478,5
W3170908835,5
W3135687797,5
W3089387281,5
W3041962984,5
W3199649280,5
W2981836459,5
W4200101039,5
W3168843824,5
W3044372044,5
W3124100006,5
W4310053062,5
W4211161255,5
W3176547645,2
W3154224524,2
W3191547930,2
W4317746727,2
W3210736342,2
W4321202137,2
W3039979130,1
W4313399234,2
W2988688755,4
W4304185382,4
W4210547705,4
W3045227160,4
W2923952867,3
W2805567634,4
W3184984460,4
W4306956646,5
W4304187945,4
W4387109803,4
W4384523306,4
W4306367217,4
W4372300310,4
W3201664900,4
W2791590387,6
W4388865570,3
W4308800409,3
W3138401194,0
W4382536856,0
W4310668180,0
W4310744007,0
W3017921630,0
W4383217771,6
W3009417872,6
W4317254717,6
W4396730486,6
W4225089227,6
W4223568435,6
W4384039564,6
W4291237399,6
W4382984897,6
W4391241771,6
W4318612379,6
W4324027479,6
W1989106568,6
W2102122950,6
W1499416433,6
W1993199992,3
W1940409014,0
W1972862806,0
W2088918032,0
W2170875535,0
W2122900194,0
W2146808584,0
W2187715783,0
W2021523841,0
W1982193352,0
W2041287437,0
W2003185357,0
W1969341065,0
W2039616329,0
W2098723756,0
W1981139463,4
W2119742375,0
W2126039869,0
W1983476264,0
W2158698816,0
W1979825117,0
W2089468064,0
W1990618443,0
W2039386890,0
W1998495780,0
W2060340287,0
W2013225179,3
W2051521823,6
W2077315401,0
W2089620210,0
W2023463086,0
W2004208784,6
W2048949776,5
W2051567841,2
W1998258522,2
W2047093707,2
W1973177093,2
W2328796538,2
W2072306258,2
W2035946915,2
W2036690911,2
W2073005317,2
W2085838190,2
W2055211752,2
W2163784577,2
W2153774868,2
W2041373462,2
W2008210264,0
W2044462806,0
W2077040595,4
W2079479246,0
W2045213398,3
W2089094946,5
W2019114674,4
W2122370404,5
W2013469668,5
W2041814711,5
W2021246496,1
W2001738078,1
W2088401751,1
W2095266797,2
W1997422397,2
W2135452699,2
W2084020377,2
W4389913319,2
W2128694541,2
W1984592043,2
W2155032924,2
W2036806929,2
W2102721112,2
W2058296919,2
W2027621661,2
W1997857709,2
W1985775033,2
W2085040685,2
W1978634398,2
W2094294558,2
W2054158167,2
W2046981305,2
W1967849283,2
W2085329895,2
W2008701746,2
W2000275506,2
W2065900111,2
W2120518523,1
W2046116516,2
W2317802728,1
W1977884912,1
W2024300639,1
W2199677217,1
W2162755307,1
W2032669613,1
W1970038120,1
W1965759842,1
W2126277228,1
W2153945417,2
W1977650619,1
W2273041718,1
W2023354592,1
W2024530878,1
W2592765028,1
W2066824817,1
W2158225191,1
W2520000022,1
W1924006085,1
W2898205466,1
W2792376140,1
W2758544629,1
W2096363794,1
W2799491271,2
W2469248036,1
W2811016288,1
W2034721000,1
W2807951639,1
W2621198837,1
W2001223022,2
W2846435112,1
W2266078159,1
W2890356562,1
W2695406357,1
W2560204309,2
W2782076929,1
W2955732976,1
W2793308909,1
W2898573649,2
W2918475261,1
W2912236841,2
W2943023408,1
W2888201995,1
W2793388266,1
W4246501603,2
W2800673985,2
W2755045055,1
W2789483834,1
W2027175208,3
W2413509280,0
W2520647057,3
W2022169645,6
W2333314690,3
W978070328,3
W2946803361,3
W3008402119,0
W2968030914,3
W3015092900,3
W2765281275,4
W2910682060,4
W2042819029,4
W2957113616,4
W2944000049,4
W2947121301,4
W3029431365,4
W2912669998,4
W2948726009,1
W3045794907,2
W3004640265,2
W3021987306,2
W2795953681,2
W2916763491,2
W2792640048,2
W2945301170,0
W2944516268,5
W2945021635,5
W2943897617,5
W3022349708,5
W3039894669,4
W3096346715,4
W3014247054,4
W2992688648,5
W2980756249,5
W2991300050,5
W2010780117,5
W2045306735,5
W2992693479,5
W1862558977,5
W2941446447,5
W3002053161,5
W3045348948,5
W2972782096,5
W2290057849,5
W2889111618,5
W3045891963,5
W2312476041,5
W2936832669,0
W2791276530,0
W2767207714,0
W2929190245,0
W2399058176,0
W2777651141,0
W2971940195,0
W2580307934,0
W2795902267,0
W1905640099,0
W2915932954,0
W2895858961,0
W3143969382,0
W2966348974,0
W2890559374,0
W2937022854,0
W3085988150,0
W3044761232,0
W2981045599,0
W2795674192,0
W2940329664,0
W2961220436,0
W2989486331,0
W3092571994,0
W2954240577,0
W2976099623,0
W3193448303,0
W3010276642,0
W3135829659,0
W3093345174,0
W3152574877,0
W3180594210,0
W3158601573,0
W3131873946,0
W3196949092,0
W3122332204,0
W3195231374,0
W3164886690,0
W3165566136,0
W3047178928,0
W4200564823,0
W3031084650,0
W3124270772,0
W3195441761,0
W3138575263,0
W3135463677,0
W3136691819,0
W2942529017,0
W3034936048,0
W2969931672,0
W2940537408,0
W2800362549,0
W3198026602,0
W2897103819,0
W2765271887,0
W2914652917,0
W2982363715,0
W3174406552,2
W2900476055,2
W3004822681,2
W3128207572,2
W2886059260,2
W3087969777,2
W4252716851,2
W3181347382,2
W3183808153,2
W3187369855,2
W2324703917,2
W4213123892,2
W3005402530,2
W2991956862,2
W2543104561,1
W3108208277,1
W4223903026,1
W3101692219,1
W3167533521,1
W3145139137,1
W3175766610,2
W4206322920,2
W3162944286,2
W3136837027,2
W3155506353,2
W3194013782,2
W3154286813,2
W3182884938,2
W3127584429,2
W3166993169,2
W3004490598,2
W4200138874,2
W4293036653,2
W2742293742,2
W3085610604,2
W4220928902,2
W3197121666,2
W3040860238,2
W3179301853,2
W3081697964,2
W3034650717,2
W3113813974,2
W3196006814,2
W3196985450,2
W3204827869,2
W3175595222,2
W4205228961,2
W3183673785,2
W3199039951,2
W4205720496,2
W3112229985,2
W4200217487,2
W3193493230,2
W3208286125,2
W4213000306,2
W4200079350,2
W4200334581,2
W2809297123,1
W2749967611,2
W3206825916,2
W4282974337,2
W4316506405,2
W2029028764,2
W2551282679,2
W3160201173,1
W4213010415,1
W4317435079,2
W3117824278,2
W4233659451,5
W3035968342,5
W3160155723,5
W3024953989,4
W4280608528,4
W3019464340,4
W3177171303,5
W3121253291,4
W4200562788,4
W4293329562,4
W4282964461,4
W3040918917,4
W3122925538,4
W3164743376,5
W3181984038,4
W4323654394,5
W4210466070,5
W4367311068,2
W3156543458,1
W2990066980,1
W4206831922,2
W2996976009,2
W3173456815,2
W4367313953,2
W4308931508,2
W4212855913,2
W3191649233,2
W4281606521,1
W4297339043,1
W4362603760,1
W4210294902,1
W4388142001,1
W4293162001,1
W3210779866,1
W4313237926,1
W3175839225,1
W4280561123,1
W4296642209,1
W4362521618,1
W4309825800,1
W4220667299,1
W4284988238,1
W4211000763,1
W4362474911,1
W3036485913,1
W4304114338,1
W2963046597,1
W4322618080,1
W4361000367,1
W4311422383,1
W4283398001,1
W3135289491,1
W3213164051,1
W3109824227,1
W4200359221,1
W4286354430,1
W3178961387,1
W4311924125,0
W3162160676,0
W4312065068,0
W2980721545,0
W4365482963,0
W4251302690,0
W2899717225,0
W3006315418,0
W4313500438,0
W3098315460,0
W3097420334,0
W4312971401,0
W4378349668,0
W4362571421,4
W4366822737,4
W4361268197,4
W4320495471,5
W4205500880,5
W4295528245,1
W4317717776,1
W3000620760,1
W4200424741,2
W4282593049,2
W3130377132,1
W3091970871,5
W4298003163,0
W4304013996,6
W4376131694,6
W4385484235,0
W4367842334,3
W4376108300,3
W4220829064,0
W2992300177,0
W4285386613,4
W4312193234,4
W4379876521,3
W3197794301,2
W4308314948,5
W4213014192,5
W2983368768,5
W2975601481,5
W3017393813,5
W4363672986,5
W3135344429,5
W3185103704,5
W4225117410,5
W4378672862,5
W2015112225,5
W4376121095,5
W4200113971,5
W3016681113,2
W2973498851,1
W4324378468,1
W3194424967,1
W4281393781,2
W4280626662,2
W4214856168,2
W3044464206,2
W4364353243,0
W4296327609,0
W4281736510,6
W3175126286,1
W3137879395,1
W2995761809,1
W2982589289,1
W4385858335,1
W4372300628,1
W4388974240,1
W4400362459,1
W4362469439,1
W4214627782,1
W3211973644,1
W4391265281,1
W4366748101,1
W4386245980,1
W4310707848,1
W4322758744,1
W4295206936,1
W4389180757,1
W4313830444,1
W4323666625,1
W3036774085,1
W3130586790,1
W4366984814,1
W4385062408,1
W4319455751,1
W4388489056,1
W4377101280,1
W3124179494,1
W4386619125,1
W2979431226,1
W4285296006,1
W4390498861,1
W4391656368,1
W4361270198,1
W4323294037,1
W4283823388,1
W4220691233,0
W3092629381,4
W3120079467,4
W3194489477,4
W4386574332,4
W4307905661,4
W4386988692,4
W4291278536,4
W4288885798,5
W4315785663,4
W4312160338,4
W4386500189,0
W4365520126,0
W4372342496,0
W4391879183,0
W4386726008,0
W4387948959,0
W4391896178,0
W4384344061,0
W4380421110,0
W4386134883,0
W4380204717,0
W4313400346,0
W4291278870,0
W4291130674,0
W4392887975,0
W4229039582,0
W4323819428,0
W1966168637,0
W2032891284,0
W1979516801,0
W1144853213,0
W2079617315,0
W1664340878,0
W2008414415,0
W2034484262,0
W1983988867,0
W2027120199,0
W1971083798,0
W2142353028,0
W1988770490,0
W2111765506,0
W2048951008,0
W2034620055,2
W1984548091,2
W4300886221,2
W2007885386,2
W1991701166,2
W2076272192,2
W2152046557,1
W2118642946,2
W2115130295,1
W2085153951,1
W2085475474,1
W2088412231,1
W2001035373,1
W4229929278,1
W2084322242,1
W1995147071,6
W2033987981,2
W2015371904,2
W4245950986,2
W1989365348,2
W2163093890,2
W1976866173,2
W2135739088,2
W2021372205,2
W2156577741,2
W2019233148,2
W2041019765,2
W2009820329,2
W2003586470,2
W2026173280,2
W2162510562,2
W2086824086,2
W2949734582,2
W2010160933,2
W2019212522,2
W2006720474,6
W2024366995,0
W1665203248,0
W2000877125,0
W1983498013,0
W1979964938,3
W2082549081,3
W2364422614,0
W2017277810,3
W2098673643,3
W2159115161,3
W1965905954,6
W1968032847,6
W2074165221,3
W4236143806,3
W2083647700,3
W2130198937,3
W2116474531,3
W2400625599,3
W2085623806,3
W1968626136,3
W2033098299,3
W2143230520,3
W1975195014,3
W1976563909,3
W1974901971,3
W2156617515,3
W1999285007,3
W2142057922,3
W2114328164,3
W2167815126,3
W1531671722,3
W2064220921,3
W2143305680,3
W2265675956,3
W1944709855,3
W2056129074,3
W2084701074,3
W2519429919,3
W2037755141,3
W2054369782,3
W2331129899,3
W802638875,3
W2132136583,3
W1982811734,3
W2149693105,6
W2328787287,6
W1989299263,6
W1995957254,6
W2073506215,6
W2061155252,3
W2602464603,6
W1981250804,3
W2077192134,3
W2157861971,3
W1585064444,3
W2468708826,3
W1987627010,3
W1987313450,3
W2076503133,3
W1975017135,3
W2082677624,3
W2042532761,6
W2076035287,3
W2088747597,3
W2071925129,0
W2072839326,4
W1957414823,3
W1964459344,3
W1975557703,3
W2602832909,3
W2045846819,0
W2043424679,3
W2078013548,3
W2085689079,3
W1982505588,3
W2041557646,3
W2172915135,3
W2554199161,6
W2003348849,3
W2060394838,0
W2058958182,3
W2139557160,3
W2037417538,0
W2218042375,0
W2319023909,3
W2057382659,6
W1929808251,6
W2433674326,4
W1982312699,3
W2037025175,6
W368438504,0
W1970936380,3
W1984440471,3
W2079070955,3
W2032457695,3
W2543466199,3
W2200286007,3
W2102116462,3
W2077501769,3
W2018799841,3
W2604271488,3
W1992829881,3
W2049513905,3
W2082465171,3
W2076439612,3
W2057337592,3
W2076300497,3
W2072533907,3
W2617255253,3
W2003965283,3
W380962204,3
W2064354300,0
W2064056064,3
W2593122924,3
W2031995274,3
W2069676101,3
W2462087328,3
W2740727567,0
W2768991438,3
W2774860401,3
W1990083947,3
W2768467395,3
W1968703149,3
W2751071900,6
W2601319480,3
W2794166588,6
W2066298641,3
W1973258823,3
W2077457004,3
W2022875920,6
W2001833123,3
W2294889028,0
W1997137306,3
W2795911070,6
W2025190083,3
W2890569029,3
W2768156632,6
W1909079196,1
W2745378411,1
W2927452196,2
W2061814218,6
W2799738885,6
W2770338685,6
W2917723238,6
W2604985397,6
W2884961578,6
W2790565580,4
W2597001056,0
W2736164862,0
W2985688380,0
W3083509304,0
W2966692070,0
W2106405704,0
W2991737992,0
W2570608402,0
W2789643004,3
W2898044643,6
W2784491911,6
W2890363632,6
W2807563286,3
W2966573642,0
W2921300104,3
W2902660204,2
W2922136788,2
W2344573165,2
W2921493085,2
W2895230321,2
W2804696218,1
W2884360350,1
W2953924781,1
W2523013722,1
W3004496380,2
W3078705653,2
W1947417562,2
W2189123450,2
W2010100710,2
W2340070704,2
W2019649944,2
W3082440117,2
W3128780598,0
W2903070862,0
W2898641880,0
W3103461589,0
W3034958522,0
W2801727552,4
W3127850259,4
W2898297886,6
W4213282400,3
W2989810299,0
W3080320535,0
W3110482780,0
W3122239491,0
W3108987949,0
W3126805880,0
W4214694688,0
W3094137483,0
W3134179731,0
W4280495697,0
W4220867234,0
W4207074602,0
W4200534195,0
W3135959046,3
W3082239111,0
W3184329585,0
W4283361921,0
W4221103869,0
W3099035091,0
W4214698756,0
W3198955321,0
W3095345924,0
W3149401226,0
W4206748118,0
W3217339556,0
W2768612164,0
W4293485572,0
W4294609002,0
W3041554323,0
W4223553817,0
W3147352691,0
W4220997375,0
W3197759711,0
W4283072929,0
W3157934864,0
W3027872089,0
W4213324057,0
W3200869143,0
W4283700866,0
W4206363904,0
W2803339075,0
W3175512553,0
W3102062526,0
W3145519304,0
W3205519439,3
W3153536202,0
W3201604576,0
W4285060074,0
W4282541845,0
W4322766149,0
W4210622578,0
W4289519633,0
W4401333511,3
W4399500181,0
W4390077279,0
W4388275900,0
W4388037267,0
W4391043029,0
W3167039079,0
W4387221343,0
W4320497240,0
W2156991377,0
W2156295567,3
W2031301658,0
W4294661984,3
W2090681378,0
W1987017540,0
W2121095096,0
W2113643008,0
W1969970441,0
W2072520430,0
W2108026051,0
W2051573140,0
W2061356099,3
W2001552666,0
W2080219339,4
W2013428345,3
W2114787992,0
W2058499269,0
W2063380576,0
W2083258492,0
W2171555716,0
W2024036645,0
W2051207569,0
W2156755444,0
W2015326938,0
W2145412106,0
W2055594281,0
W2034362488,0
W1984480706,0
W1575533141,0
W2061873512,3
W2145782138,0
W4237871862,0
W2153875829,0
W1986538388,0
W2168159645,0
W2029531882,0
W2058659553,0
W1598837039,0
W2035118016,0
W2059670286,0
W2029177782,0
W2064912158,0
W2000929134,0
W2169560678,0
W2013695375,0
W2061029236,0
W2092226857,0
W1987631861,0
W2039034321,4
W2489831704,0
W2122050248,0
W2097947849,0
W2099271925,0
W2064604933,0
W2331963077,0
W2313151019,0
W1511284941,3
W1892477717,0
W2061118859,3
W2055668839,0
W2081241828,0
W2075771303,0
W2381183956,0
W2160151165,3
W2347087699,3
W2464097050,3
W2301347838,3
W2248082644,0
W1968070207,0
W2163616777,0
W2883667234,0
W2561816909,0
W2884322204,0
W1980195913,0
W1608334880,0
W1975996559,0
W2346509322,0
W2528345541,0
W1271608019,0
W1977753588,0
W2462935640,0
W2011514201,0
W2587771374,0
W2105850538,0
W2152046554,0
W2781516675,0
W1973834309,0
W1992519579,0
W2415807577,0
W201842505,0
W2070645355,0
W2385249728,0
W2045923461,0
W2378821740,0
W2039380200,0
W2526892319,0
W1990702161,0
W2793824134,0
W2332317576,0
W2625536428,0
W2154537952,0
W2517421181,0
W1970239728,0
W2914080294,0
W2046939808,0
W2079214110,0
W1610593752,0
W2922397723,0
W2910118508,0
W2973739909,0
